"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 04 20:58:55 GMT 2023","Tue Apr 04 20:59:01 GMT 2023","5836","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenTotalDiffValuesHigher_thenIndicateByGreenColor","whenTotalDiffValuesHigher_thenIndicateByGreenColor(TestData, SoftAssertions)","Higher values should have color green: rgba(7, 243, 107, 1)"
"passed","Tue Apr 04 20:59:07 GMT 2023","Tue Apr 04 20:59:12 GMT 2023","4731","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideEmptyAndNotEmptyWallets_thenProperTotalValueData","whenProvideEmptyAndNotEmptyWallets_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Tue Apr 04 20:59:24 GMT 2023","Tue Apr 04 20:59:29 GMT 2023","5041","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideEmptyWallet_thenProperTotalValueData","whenProvideEmptyWallet_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Tue Apr 04 20:59:29 GMT 2023","Tue Apr 04 20:59:35 GMT 2023","6218","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenTotalDiffValuesLower_thenIndicateByRedColor","whenTotalDiffValuesLower_thenIndicateByRedColor(TestData, TestDataSql, SoftAssertions)","Higher values should have color green: rgba(255, 77, 0, 1)"
"passed","Tue Apr 04 21:01:28 GMT 2023","Tue Apr 04 21:01:34 GMT 2023","5235","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenEthBalanceComponent","whenWalletValid_thenEthBalanceComponent(TestData)","ETH balance component for valid wallet"
"passed","Tue Apr 04 21:01:23 GMT 2023","Tue Apr 04 21:01:28 GMT 2023","5218","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenAvaxBalanceComponent","whenWalletValid_thenAvaxBalanceComponent(TestData)","AVAX balance component for valid wallet"
"passed","Tue Apr 04 21:00:17 GMT 2023","Tue Apr 04 21:00:24 GMT 2023","6785","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenTotalAmount","whenWalletValid_thenTotalAmount(TestData, SoftAssertions)","Total amount count amounts from all of the wallets provided by user for each token"
"passed","Tue Apr 04 20:59:41 GMT 2023","Tue Apr 04 20:59:55 GMT 2023","13426","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenTotalValue","whenWalletValid_thenTotalValue(TestData, SoftAssertions)","Total asset value based on the value of each wallet for each token"
"passed","Tue Apr 04 20:59:18 GMT 2023","Tue Apr 04 20:59:24 GMT 2023","5844","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideOneWallet_thenProperTotalValueData","whenProvideOneWallet_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Tue Apr 04 20:59:55 GMT 2023","Tue Apr 04 21:00:01 GMT 2023","6399","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenClickOnOpenExplorerForAvalancheWalletAddress_thenOpenExplorerPage","whenClickOnOpenExplorerForAvalancheWalletAddress_thenOpenExplorerPage(TestData, WebDriver)","Wallet explorer for test: AVAX: https://testnet.snowtrace.io/address/. All addresses belong to the testnet."
"passed","Tue Apr 04 20:59:01 GMT 2023","Tue Apr 04 20:59:07 GMT 2023","6216","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideMultipleNotEmptyWallets_thenProperTotalValueData","whenProvideMultipleNotEmptyWallets_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Tue Apr 04 21:01:12 GMT 2023","Tue Apr 04 21:01:17 GMT 2023","5270","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenMultipleWallets_thenCounterShowsTheNumber","whenMultipleWallets_thenCounterShowsTheNumber(TestData)",""
"passed","Tue Apr 04 21:00:40 GMT 2023","Tue Apr 04 21:00:46 GMT 2023","6211","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenCurrentPriceLowerThanPastPrices_thenValuesAreGreen","whenCurrentPriceLowerThanPastPrices_thenValuesAreGreen(TestDataSql, TestData, SoftAssertions)","Higher past token values should have color green: rgba(7, 243, 107, 1)"
"passed","Tue Apr 04 20:58:49 GMT 2023","Tue Apr 04 20:58:55 GMT 2023","6532","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenWalletEmpty_thenTotalDiffShowsFor1h24h7d","whenWalletEmpty_thenTotalDiffShowsFor1h24h7d(TestData, SoftAssertions)","Quote shows diff value in USD"
"passed","Tue Apr 04 21:00:30 GMT 2023","Tue Apr 04 21:00:35 GMT 2023","5239","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenMaticBalanceComponent","whenWalletValid_thenMaticBalanceComponent(TestData)","MATIC balance component for valid wallet"
"passed","Tue Apr 04 21:01:17 GMT 2023","Tue Apr 04 21:01:23 GMT 2023","6312","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenClickOnOpenExplorerForEthereumWalletAddress_thenOpenExplorerPage","whenClickOnOpenExplorerForEthereumWalletAddress_thenOpenExplorerPage(TestData, WebDriver)","Wallet explorers for test: ETH: https://goerli.etherscan.io/address/. All addresses belong to the testnet for each token."
"passed","Tue Apr 04 20:58:32 GMT 2023","Tue Apr 04 20:58:48 GMT 2023","16016","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenMultipleWalletNotEmpty_thenTotalDiffShowsFor1h24h7d","whenMultipleWalletNotEmpty_thenTotalDiffShowsFor1h24h7d(TestData, SoftAssertions)","Quote shows diff value in USD"
"passed","Tue Apr 04 21:00:07 GMT 2023","Tue Apr 04 21:00:17 GMT 2023","10047","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenPressSwitchWalletBalanceDetailView_thenViewIsChanged","whenPressSwitchWalletBalanceDetailView_thenViewIsChanged(TestData, SoftAssertions)","View can be switch 1. [Address, Amount, Value] 2. [1H, 24h, 7D] 3. [30D, 60D, 90D]"
"passed","Tue Apr 04 21:00:59 GMT 2023","Tue Apr 04 21:01:05 GMT 2023","6857","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenCurrentPriceHigherThanPastPrices_thenValuesAreRed","whenCurrentPriceHigherThanPastPrices_thenValuesAreRed(TestData, SoftAssertions)","Lower past token values should have color red: rgba(255, 77, 0, 1)"
"passed","Tue Apr 04 20:59:12 GMT 2023","Tue Apr 04 20:59:18 GMT 2023","6252","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenWalletNotEmpty_thenTotalDiffShowsFor1h24h7d","whenWalletNotEmpty_thenTotalDiffShowsFor1h24h7d(TestData, SoftAssertions)","Quote shows diff value in USD"
"passed","Tue Apr 04 21:00:47 GMT 2023","Tue Apr 04 21:00:52 GMT 2023","5872","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenMultipleAddress_thenCanScrollToLastElementOnPage","whenMultipleAddress_thenCanScrollToLastElementOnPage(TestData, WebDriver, JavascriptDriver, SoftAssertions)",""
