"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 03 01:09:25 GMT 2023","Mon Apr 03 01:09:31 GMT 2023","6047","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenClickOnOpenExplorerForEthereumWalletAddress_thenOpenExplorerPage","whenClickOnOpenExplorerForEthereumWalletAddress_thenOpenExplorerPage(TestData, WebDriver)","Wallet explorers for test: ETH: https://goerli.etherscan.io/address/. All addresses belong to the testnet for each token."
"passed","Mon Apr 03 01:08:02 GMT 2023","Mon Apr 03 01:08:14 GMT 2023","11695","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenPressSwitchWalletBalanceDetailView_thenViewIsChanged","whenPressSwitchWalletBalanceDetailView_thenViewIsChanged(TestData, SoftAssertions)","View can be switch 1. [Address, Amount, Value] 2. [1H, 24h, 7D] 3. [30D, 60D, 90D]"
"passed","Mon Apr 03 01:08:49 GMT 2023","Mon Apr 03 01:08:57 GMT 2023","7910","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenMultipleAddress_thenCanScrollToLastElementOnPage","whenMultipleAddress_thenCanScrollToLastElementOnPage(TestData, WebDriver, JavascriptDriver, SoftAssertions)",""
"passed","Mon Apr 03 01:08:14 GMT 2023","Mon Apr 03 01:08:22 GMT 2023","7505","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenTotalAmount","whenWalletValid_thenTotalAmount(TestData, SoftAssertions)","Total amount count amounts from all of the wallets provided by user for each token"
"passed","Mon Apr 03 01:07:33 GMT 2023","Mon Apr 03 01:07:47 GMT 2023","13248","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenTotalValue","whenWalletValid_thenTotalValue(TestData, SoftAssertions)","Total asset value based on the value of each wallet for each token"
"passed","Mon Apr 03 01:08:35 GMT 2023","Mon Apr 03 01:08:42 GMT 2023","6803","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenClickOnOpenExplorerForPolygonWalletAddress_thenOpenExplorerPage","whenClickOnOpenExplorerForPolygonWalletAddress_thenOpenExplorerPage(TestData, WebDriver)","Wallet explorer for test: MATIC: https://mumbai.polygonscan.com/address/All addresses belong to the testnet."
"passed","Mon Apr 03 01:07:20 GMT 2023","Mon Apr 03 01:07:27 GMT 2023","6742","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideEmptyWallet_thenProperTotalValueData","whenProvideEmptyWallet_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Mon Apr 03 01:07:55 GMT 2023","Mon Apr 03 01:08:02 GMT 2023","7532","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenMultipleWallets_thenAddressesAreInTheProperColumn","whenMultipleWallets_thenAddressesAreInTheProperColumn(TestData, SoftAssertions)","Address is reduce to 11 char."
"passed","Mon Apr 03 01:09:19 GMT 2023","Mon Apr 03 01:09:25 GMT 2023","6399","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenMultipleWallets_thenCounterShowsTheNumber","whenMultipleWallets_thenCounterShowsTheNumber(TestData)",""
"passed","Mon Apr 03 01:07:08 GMT 2023","Mon Apr 03 01:07:20 GMT 2023","12165","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideOneWallet_thenProperTotalValueData","whenProvideOneWallet_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Mon Apr 03 01:09:31 GMT 2023","Mon Apr 03 01:09:37 GMT 2023","5937","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenAvaxBalanceComponent","whenWalletValid_thenAvaxBalanceComponent(TestData)","AVAX balance component for valid wallet"
"passed","Mon Apr 03 01:08:22 GMT 2023","Mon Apr 03 01:08:29 GMT 2023","6925","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenSymbolName","whenWalletValid_thenSymbolName(TestData, SoftAssertions)",""
