"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 04 19:43:18 GMT 2023","Tue Apr 04 19:43:22 GMT 2023","4646","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenMultipleWallets_thenCounterShowsTheNumber","whenMultipleWallets_thenCounterShowsTheNumber(TestData)",""
"passed","Tue Apr 04 19:40:50 GMT 2023","Tue Apr 04 19:40:57 GMT 2023","6777","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenSendWalletAddress_thenShouldBeSavedInTheSessionStorage","whenSendWalletAddress_thenShouldBeSavedInTheSessionStorage(WebDriver, SoftAssertions)","Wallet address should be saved in browser session storage"
"passed","Tue Apr 04 19:41:50 GMT 2023","Tue Apr 04 19:41:54 GMT 2023","4613","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenToShortWalletAddress_thenInfoToast","whenToShortWalletAddress_thenInfoToast(TestData, SoftAssertions)","For too short address system should inform user about wrong action"
"passed","Tue Apr 04 19:44:13 GMT 2023","Tue Apr 04 19:44:18 GMT 2023","5079","","pl.kargolek.tests.TotalValueServiceTest","","pl.kargolek.tests.TotalValueServiceTest","whenProvideOneWallet_thenProperTotalValueData","whenProvideOneWallet_thenProperTotalValueData(TestData)","Total value is number which represents total value of each token balance"
"passed","Tue Apr 04 19:40:24 GMT 2023","Tue Apr 04 19:40:30 GMT 2023","5990","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenOpenWalletPage_thenPriceBannerShouldBeAvailable","whenOpenWalletPage_thenPriceBannerShouldBeAvailable()","Price banner component should be attached to /wallet page"
"passed","Tue Apr 04 19:40:38 GMT 2023","Tue Apr 04 19:40:46 GMT 2023","7367","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenOpenWalletPage_thenTokenHandleDescriptionShouldDisplayed","whenOpenWalletPage_thenTokenHandleDescriptionShouldDisplayed(SoftAssertions)","Handled tokens names should be provided below input wallet addresses field"
"passed","Tue Apr 04 19:42:29 GMT 2023","Tue Apr 04 19:42:34 GMT 2023","5222","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenSymbolName","whenWalletValid_thenSymbolName(TestData, SoftAssertions)",""
"passed","Tue Apr 04 19:41:55 GMT 2023","Tue Apr 04 19:42:01 GMT 2023","6687","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenTotalValue","whenWalletValid_thenTotalValue(TestData, SoftAssertions)","Total asset value based on the value of each wallet for each token"
"passed","Tue Apr 04 19:43:33 GMT 2023","Tue Apr 04 19:43:38 GMT 2023","5642","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenWalletValid_thenEthBalanceComponent","whenWalletValid_thenEthBalanceComponent(TestData)","ETH balance component for valid wallet"
"passed","Tue Apr 04 19:41:13 GMT 2023","Tue Apr 04 19:41:19 GMT 2023","5724","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenNoEthPrice_thenSystemError","whenNoEthPrice_thenSystemError(TestData, TestDataSql, WebDriver, SoftAssertions)","For case of crypto price is not available"
"passed","Tue Apr 04 19:41:19 GMT 2023","Tue Apr 04 19:41:24 GMT 2023","5125","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenToLongWalletAddress_thenInfoToast","whenToLongWalletAddress_thenInfoToast(TestData, SoftAssertions)","For too long address system should inform user about wrong action"
"passed","Tue Apr 04 19:42:14 GMT 2023","Tue Apr 04 19:42:24 GMT 2023","10130","","pl.kargolek.tests.BalanceUITest","","pl.kargolek.tests.BalanceUITest","whenPressSwitchWalletBalanceDetailView_thenViewIsChanged","whenPressSwitchWalletBalanceDetailView_thenViewIsChanged(TestData, SoftAssertions)","View can be switch 1. [Address, Amount, Value] 2. [1H, 24h, 7D] 3. [30D, 60D, 90D]"
"passed","Tue Apr 04 19:40:30 GMT 2023","Tue Apr 04 19:40:38 GMT 2023","8481","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenWalletAddressCorrectAndPressSend_thenBalancePageShouldBeOpen","whenWalletAddressCorrectAndPressSend_thenBalancePageShouldBeOpen()","When user hit send button with valid ETH wallet address, balance page should be open"
"passed","Tue Apr 04 19:40:46 GMT 2023","Tue Apr 04 19:40:50 GMT 2023","4318","","pl.kargolek.tests.InputWalletsUITest","","pl.kargolek.tests.InputWalletsUITest","whenOpenWalletPage_thenTitleShouldBeDisplay","whenOpenWalletPage_thenTitleShouldBeDisplay(TestProperty)","When user open wallet's provider page, app title should be display"
"passed","Tue Apr 04 19:41:33 GMT 2023","Tue Apr 04 19:41:39 GMT 2023","5586","","pl.kargolek.tests.WalletProviderErrorHandlerTest","","pl.kargolek.tests.WalletProviderErrorHandlerTest","whenInvalidAddress_thenUrlPathMaintain","whenInvalidAddress_thenUrlPathMaintain(TestData, WebDriver)","System navigate to /balance and if error occurred then should get back to /wallet path"
